35 130 0 1 0 0 1 0.25 0 0
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.06 0 0 1
59 0 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.05 0 0 1
226 1022 0 1 0 0 1 0.03 0 0
203 2108 0 1 0 0 1 0.01 0 0
2544 333 0 1 0 0 1 0.01 0 0
327 6721 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 1 0.13 1 0
0 0 0 0 0 0 0.09 0 0 1
0 0 0 0 0 0 0.09 0 0 1
0 0 0 0 0 0 0.06 0 1 1
0 0 0 0 0 0 0.2 0.04 0 1
0 0 0 0 0 0 0.07 0 0 1
763 335 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.04 0 1 1
307 8339 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.06 0 0 1
0 0 0 0 0 0 0.07 0 1 1
236 7262 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.14 0 0 1
0 0 0 0 0 0 0.02 0 0 1
0 0 0 0 0 0 0.04 0 0 1
300 13038 0 1 0 0 1 0.05 0 0
254 390 0 1 0 0 1 0.01 0 0
147 105 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.12 0 0 1
1221 3380 24 1 0 1 1 0 0 0
0 0 0 0 0 0 0.07 0 0 1
299 291 0 1 0 0 1 0.02 0 0
1874 0 0 1 0 0 1 0 0 0
1301 335 0 1 0 0 1 0.03 0 0
43 132 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.35 0 0 1
330 256 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.09 0 0 1
302 7497 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.09 0 0 1
0 0 0 0 0 0 0.07 0 0 1
0 0 0 0 0 0 0.07 0 0 1
0 0 0 0 0 0 0.09 0 0 1
0 0 0 0 0 0 0.5 0 0 1
284 307 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.04 0 0 1
12 0 0 1 0 0 1 0 0 0
238 276 0 1 0 0 1 0.03 0 0
1194 482 0 1 0 0 1 0 0 0
6601 0 0 1 0 0 0.05 0 0 0
12 0 0 1 0 0 1 0 0 0
1452 330 0 1 0 0 1 0 0 0
2194619 0 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.15 0 1 1
0 0 0 0 0 0 0.05 0 0 1
240 748 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.04 0 0 1
42 42 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.03 0 0 1
336 1294 0 1 0 0 1 0 0 0
11436 1383 0 1 0 0 1 0.01 0.02 0
0 0 0 0 0 0 0.13 0 0 1
195 4768 0 1 0 0 1 0.01 0 0
516 4 0 0 0 0 1 0 0 0
286 3491 0 1 0 0 1 0.05 0 0
0 0 0 0 0 0 0.07 0 0 1
215 1062 0 1 0 0 1 0.04 0 0
196 1337 0 1 0 0 1 0 0 0
722 334 0 1 0 0 1 0.02 0.04 0
0 0 0 0 0 0 0.01 0 0 1
214 3477 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.01 0 0 1
232 2140 0 1 0 0 1 0.04 0 0
224 1783 0 1 0 0 1 0.05 0 0
192 0 0 1 0 0 1 0.02 0 0
294 478 0 1 0 0 1 0 0 0
213 259 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.03 0 0 1
105 146 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 1 1
303 458 0 1 0 0 1 0.06 0 0
0 0 0 0 0 0 0.06 0 0 1
44 126 0 0 0 0 1 0 0 0
73 45 0 0 0 0 1 0 0 0
197 2276 0 1 0 0 0.5 0 0.44 0
242 6725 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.02 0 0 1
308 607 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.03 0 0 1
291 868 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.52 0 0 1
2697 331 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.17 0 0 1
0 0 0 0 0 0 0.02 0 0 1
200 3042 0 1 0 0 1 0.03 0 0
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0.05 0 0 1
8 224 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 1 1
341 281 0 1 0 0 1 0 0 0
8 493 0 0 0 0 1 0.25 0.08 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.14 0 0 1
1483 363 0 1 0 0 1 0.02 0 0
46 128 0 0 0 0 1 0 0 0
2426 2737 0 1 0 0 1 0.07 0 0
36 0 0 0 0 0 1 0.04 0 0
210 1425 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.17 0 0 1
0 0 0 0 0 0 0.22 0 0 1
170 13603 0 1 0 0 1 0.05 0.97 0
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 0.1 0 0 1
0 0 0 0 0 0 0.13 0 0 1
269 8921 0 1 0 0 1 0.03 0.03 0
315 347 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.02 0 1 1
216 7384 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 1 0.23 1 0
235 12623 0 1 0 0 1 0.04 0.06 0
667 332 0 1 0 0 1 0.02 0 0
1160 333 0 1 0 0 1 0.02 0 0
1299 329 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.06 0 0 1
711 336 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.02 0 0 1
42 42 0 0 0 0 1 0 0 0
147 0 0 0 0 0 1 0 0 0
0 0 0 0 0 0 1 0.11 0.81 0
0 0 0 0 0 0 0.07 0 0 1
222 5834 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.11 0 0 1
198 1427 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0.1 0 0 1
0 0 0 0 0 0 0.22 0 0 1
0 0 0 0 0 0 0.06 0 0 1
0 0 0 0 0 0 0.09 0 0 1
0 0 0 0 0 0 0.12 0 0 1
217 1035 0 1 0 0 1 0 0.32 0
0 0 0 0 0 0 0.07 0 1 1
252 2795 0 1 0 0 1 0.06 0 0
200 940 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.25 0 0 1
243 663 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 1 0.09 1 0
0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.1 0 1 1
0 0 0 0 0 0 0.04 0 0 1
209 2408 0 1 0 0 1 0 0 0
215 11680 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.02 0 1 1
31 0 0 0 0 0 1 0.11 0 0
338 275 0 1 0 0 1 0.04 0 0
249 27998 0 1 0 0 1 0.02 0 0
232 5745 0 1 0 0 1 0.02 0 0
260 283 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.13 0 1 1
0 0 0 0 0 0 0.05 0 0 1
2168 402 0 1 0 0 1 0 0 0
373 0 0 1 0 0 1 0.03 0 0
347 1417 0 1 0 0 1 0 0 0
354 1875 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.07 0 0 1
0 0 0 0 0 0 0.05 0 1 1
0 0 0 0 0 0 0.14 0 1 1
0 0 0 0 0 0 0.04 0 0 1
305 2698 0 1 0 0 1 0 0 0
0 0 0 0 0 0 1 0.08 0 1
105 147 0 0 0 0 0.25 0 0 0
221 602 0 1 0 0 1 0 0 0
887 436 0 1 0 0 1 0 0 0
695 328 0 1 0 0 1 0 0 0
495 0 0 1 0 0 1 0.1 0 0
0 0 0 0 0 0 0.1 0 1 1
0 0 0 0 0 0 0.03 0 0 1
2760 370 0 1 0 0 1 0.01 0 0
45 83 0 0 0 0 1 0 0 0
756 332 0 1 0 0 1 0 0 0
218 6776 0 1 0 0 1 0.03 0 0
0 0 0 0 0 0 0.05 0 1 1
0 0 0 0 0 0 0.1 0 0 1
0 0 0 0 0 0 0.06 0 0 1
7196 0 0 1 0 0 1 0.04 0 0
46 134 0 0 0 0 1 0 0 0
12 0 0 1 0 0 1 0 0 0
45 130 0 0 0 0 1 0 0 0
43 71 0 0 0 0 1 0 0 0
206 12642 0 1 0 0 1 0.09 0 0
2634 8611 0 1 0 0 1 0 1 0
334 10686 0 0 0 0 1 0 0 0
4539 0 0 1 0 0 1 0.04 0 0
320 520 0 1 0 0 1 0 0 0
30 0 0 0 0 0 0.5 0 0 0
0 0 0 0 0 0 1 0 1 0
281 759 0 1 0 0 1 0.02 0 0
345 3938 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.08 0 0 1
223 408 0 1 0 0 1 0.03 0 0
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 1 0.06 0.55 0
0 0 0 0 0 0 0.09 0 0 1
204 260 0 1 0 0 1 0.06 0.06 0
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 0.03 0 0 1
676 23920 0 1 0 0 0.67 0 0.12 0
209 3556 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.06 0 0 1
0 0 0 0 0 0 0.06 0 0 1
229 934 0 1 0 0 1 0.05 0 0
0 0 0 0 0 0 0.06 0 0 1
516 4 0 0 0 0 1 0 0 0
344 1247 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 0.04 0 1 1
277 1224 0 1 0 0 1 0.04 0 0
325 3941 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.06 0 0 1
1277 328 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.06 0 0 1
0 0 0 0 0 0 0.02 0 0 1
219 183 0 1 0 0 1 0.03 0 0
0 0 0 0 0 0 0.25 0 0 1
0 0 0 0 0 0 0.02 0 0 1
41 71 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.11 0 0 1
326 420 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
0 0 0 0 0 0 0.06 0 0 1
229 301 0 1 0 0 1 0 0 0
205 6622 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.07 0 0 1
319 583 0 1 0 0 1 0.03 0 0
0 0 0 0 0 0 0.06 0 0 1
304 1380 0 1 0 0 1 0 0 0
9 317 0 0 0 0 1 0.38 0 0
0 0 0 0 0 0 0.06 0 0 1
356 1137 0 1 0 0 1 0.03 0 0
0 0 0 0 0 0 0.19 0 0 1
44 73 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.1 0 1 1
299 12471 0 1 0 0 1 0 0 0
0 15 0 0 0 0 1 0 1 0
0 0 0 0 0 0 0.01 0 1 1
0 0 0 0 0 0 0.18 0 0 1
366 4084 0 1 0 0 1 0 0 0
0 0 0 0 0 0 1 0 1 0
0 0 0 0 0 0 0.07 0 0 1
2194619 0 0 1 0 0 1 0.03 0 0
145 105 0 0 0 0 0.5 0 0 0
146 105 0 0 0 0 0.33 0 0 0
0 0 0 0 0 0 0.17 0 1 1
45 45 0 0 0 0 0.99 0 0 0
0 0 0 0 0 0 0.25 0 0 1
0 0 0 0 0 0 0.05 0 0 1
236 357 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.13 0 0 1
0 0 0 0 0 0 0.02 0 0 1
258 11380 0 1 0 0 1 0 0 0
188 13450 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.56 0 0 1
992 329 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.06 0 0 1
310 255 0 1 0 0 1 0.04 0 0
2597 331 0 1 0 0 1 0.01 0.05 0
0 0 0 0 0 0 0.14 0 0 1
251 1981 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.02 0 0 1
748 0 0 0 0 0 1 0.06 0 0
158 38643 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 1 0 0 1
0 0 0 0 0 0 0.13 0 0 1
229 682 0 1 0 0 1 0.01 0.15 0
10044 0 0 1 0 0 1 0.02 0 0
123 234 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.13 0 0 1
276 108545 0 1 0 0 1 0.03 0 0
319 4143 0 1 0 0 1 0.03 0 0
280 16574 0 1 0 0 1 0.07 0 0
0 0 0 0 0 0 0.05 0 0 1
42 42 0 0 0 0 1 0 0 0
2838 325 0 1 0 0 1 0 0 0
463 12604 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.08 0 0 1
0 0 0 0 0 0 0.02 0 0 1
45 134 0 0 0 0 1 0 0 0
0 4 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.07 0 1 1
294 3808 0 1 0 0 1 0.05 0 0
146 105 0 0 0 0 1 0 0 0
31 91 0 0 0 0 1 0.1 0 0
29 29 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.15 0 0 1
1131 326 0 1 0 0 1 0.01 0 0
217 2887 0 1 0 0 1 0 0 0
1329 330 0 1 0 0 1 0.01 0 0
44 145 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
224 6874 0 1 0 0 1 0.06 0 0
290 1704 0 1 0 0 1 0.02 0 0
242 16819 0 1 0 0 1 0.01 0.02 0
197 7204 0 1 0 0 1 0.03 0 0
318 9696 0 1 0 0 1 0 0.01 0
0 0 0 0 0 0 0.05 0 0 1
234 2659 0 1 0 0 1 0.02 0 0
1492 336 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.15 0 0 1
0 0 0 0 0 0 0.33 0 0 1
0 0 0 0 0 0 1 0.02 0 0
303 6833 0 1 0 0 1 0.05 0 0
262 3819 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.13 0 1 1
258 12037 0 1 0 0 1 0 0 0
246 1600 0 1 0 0 1 0.02 0 0
312 3222 0 1 0 0 1 0 0 0
201 0 0 1 0 0 1 0 0 0
222 2446 0 1 0 0 1 0 0 0
290 2107 0 1 0 0 1 0.01 0 0
11376 0 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.12 0 0 1
306 3222 0 1 0 0 1 0 0 0
308 608 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 0.08 0 0 1
199 749 0 1 0 0 1 0.05 0 0
0 0 0 0 0 0 0.02 0 0 1
0 0 0 0 0 0 0.04 0 0 1
280 9544 0 1 0 0 1 0.03 0 0
0 0 0 0 0 0 0.07 0 0 1
186 15495 0 1 0 0 1 0.07 0 0
0 0 0 0 0 0 0.02 0 0 1
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.09 0 1 1
0 0 0 0 0 0 0.08 0 0 1
44 73 0 0 0 0 1 0 0 0
197 380 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 0.13 0 0 1
0 0 0 0 0 0 0.13 0 1 1
0 0 0 0 0 0 0.06 0 0 1
0 0 0 0 0 0 1 0.23 1 0
0 0 0 0 0 0 0.08 0 0 1
0 0 0 0 0 0 0.06 0 0 1
0 0 0 0 0 0 0.08 0 0 1
0 0 0 0 0 0 0.24 0 0 1
14 41 0 0 0 0 1 0.22 0 0
0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0.12 0 0 1
181 0 0 0 0 0 0.5 0 0 0
105 147 0 0 0 0 1 0 0 0
289 2488 0 1 0 0 1 0 0 0
45 45 0 0 0 0 1 0 0 0
1121 7999 0 1 0 0 1 0 0.45 0
235 512 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
299 1129 0 1 0 0 1 0.05 0 0
0 0 0 0 0 0 0.06 0 1 1
0 0 0 0 0 0 0.23 0 0 1
0 0 0 0 0 0 0.06 0 0 1
664 333 2 1 0 0 1 0.01 0 0
1770 328 0 1 0 0 1 0.01 0 0
42 42 0 0 0 0 1 0 0 0
276 2924 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.04 0 1 1
0 0 0 0 0 0 0.08 0 0 1
299 1380 0 1 0 0 1 0 0 0
0 0 0 0 0 0 1 0.01 0.03 0
296 943 0 1 0 0 1 0.02 0.01 0
0 0 0 0 0 0 0.02 0 0 1
224 8621 0 1 0 0 1 0.07 0 0
2376 329 0 1 0 0 1 0.01 0 0
210 566 0 1 0 0 1 0.01 0 0
327 1695 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.06 0 0 1
306 1319 0 1 0 0 1 0.02 0 0
1211 282 0 1 0 0 1 0.01 0 0
44 44 0 0 0 0 0.99 0 0 0
43 128 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.06 0 0 1
229 8015 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.09 0 0 1
307 321 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.04 0 0 1
228 24786 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.11 0 0 1
211 321 0 1 0 0 1 0 0 0
259 275 0 1 0 0 1 0 0 0
31 47 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.24 0 0 1
538 6471 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.04 0 1 1
0 0 0 0 0 0 0.07 0 0 1
748 0 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.42 0 0 1
43 136 0 0 0 0 1 0 0 0
283 337 0 1 0 0 1 0.06 0 0
341 786 0 1 0 0 1 0 0 0
42 42 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.79 0 0 1
0 0 0 0 0 0 0.02 0 1 1
10389 0 0 0 0 0 1 0.03 0 0
0 0 0 0 0 0 0.02 0 0 1
45 45 0 0 0 0 1 0 0 0
74 0 0 1 0 0 1 0.02 0 0
43 68 0 0 0 0 1 0 0 0
1243 366 0 1 0 0 1 0 0 0
318 495 0 1 0 0 1 0 0 0
2194619 0 0 1 0 0 1 0.06 0 0
0 0 0 0 0 0 0.07 0 0 1
78 44 0 0 0 0 1 0 0 0
43 116 0 0 0 0 0.96 0 0 0
1637 338 0 1 0 0 1 0.01 0 0
213 900 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.16 0 0 1
1232 333 0 1 0 0 1 0.01 0 0
266 499 0 1 0 0 1 0.04 0 0
285 2531 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.11 0 0 1
286 1425 0 1 0 0 1 0.01 0 0
30 0 0 0 0 0 1 0.08 0 0
0 0 0 0 0 0 0.13 0 0 1
0 0 0 0 0 0 0.1 0 0 1
0 0 0 0 0 0 0.01 0 0 1
223 3327 0 1 0 0 1 0.06 0 0
200 1061 0 1 0 0 1 0.06 0 0
0 0 0 0 0 0 0.32 0 0 1
0 0 0 0 0 0 0.16 0 0 1
45 140 0 0 0 0 1 0.01 0 0
0 0 0 0 0 0 0.06 0 0 1
204 313 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.39 0 0 1
297 753 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.08 0 1 1
0 0 0 0 0 0 0 0 0 1
300 311 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 1 0.09 0.66 0
0 0 0 0 0 0 0.14 0 0 1
0 0 0 0 0 0 0.04 0 0 1
105 146 0 0 0 0 1 0 0 0
244 263 0 1 0 0 1 0 0.01 0
0 0 0 0 0 0 0.08 0 0 1
771 374 0 1 0 0 1 0.01 0 0
105 147 0 0 0 0 0.25 0 0 0
0 0 0 0 0 0 0.04 0 0 1
254 5918 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.04 0 1 1
330 13508 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.1 0 0 1
0 0 0 0 0 0 1 0.26 1 0
0 0 0 0 0 0 0.08 0 0 1
166 23376 0 1 0 0 1 0 0 0
322 1408 0 1 0 0 1 0.02 0 0
30 0 0 0 0 0 1 0 0 0
45 130 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.02 0 0 1
298 3571 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.02 0 1 1
252 273544 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 1 1
0 0 0 0 0 0 0.02 0 0 1
4539 0 0 0 0 0 1 0.02 0 0
197 18881 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.06 0 0 1
0 0 0 0 0 0 0.11 0 1 1
259 1541 0 1 0 0 1 0.04 0 0
1193 333 0 1 0 0 1 0.05 0.05 0
46 117 0 0 0 0 1 0 0 0
1016 332 0 1 0 0 1 0.02 0 0
237 5250 0 1 0 0 1 0.05 0 0
0 0 0 0 0 0 0.02 0 0 1
0 0 0 0 0 0 0 0 0 1
0 0 0 0 0 0 0.33 0 0 1
219 6721 0 1 0 0 1 0.07 0 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.02 0 0 1
0 0 0 0 0 0 0.07 0 1 1
45 72 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.17 0 0 1
0 0 0 0 0 0 0.05 0 0 1
43 107 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.01 0 0 1
276 71903 1 1 1 0 1 0.02 0 0
147 0 0 0 0 0 1 0 0 0
172 15119 0 1 0 0 1 0.02 0.01 0
42 42 0 0 0 0 1 0 0 0
237 3891 0 1 0 0 1 0 0 0
200 267 0 1 0 0 1 0.01 0 0
360 1738 0 1 0 0 1 0 0 0
347 807 0 1 0 0 1 0 0 0
231 1225 0 1 0 0 1 0.01 0 0
224 4114 0 1 0 0 1 0.01 0.04 0
0 0 0 0 0 0 0.13 0 0 1
0 0 0 0 0 0 0.07 0 0 1
201 2435 0 1 0 0 1 0 0 0
43 71 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.01 0 0 1
226 3709 0 1 0 0 1 0 0 0
704 2070 14 1 0 1 1 0 0 0
186 14609 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.03 0 1 1
0 0 0 0 0 0 0.07 0 0 1
30 0 0 0 0 0 1 0.43 0 0
0 0 0 0 0 0 0.16 0 1 1
285 263 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.14 0 0 1
0 0 0 0 0 0 0.13 0 0 1
272 4841 0 1 0 0 1 0.03 0 0
201 1148 0 1 0 0 1 0.06 0 0
286 1476 0 1 0 0 1 0.05 0 0
0 0 0 0 0 0 0.08 0 0 1
0 0 0 0 0 0 0.03 0 1 1
370 274 0 1 0 0 1 0.02 0 0
8 0 0 0 0 0 1 0.17 0 0
43 73 0 0 0 0 1 0 0 0
888 328 0 1 0 0 1 0.01 0 0
268 656 0 1 0 0 1 0.08 0 0
0 0 0 0 0 0 0.15 0 0 1
46 77 0 0 0 0 1 0 0 0
383 0 0 0 0 0 1 0.11 0 0
0 0 0 0 0 0 0 0 0 1
257 1650 0 1 0 0 1 0 0 0
160 584 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.08 0 0 1
0 0 0 0 0 0 0.13 0 0 1
0 0 0 0 0 0 0.14 0 0 1
210 10561 0 1 0 0 1 0.04 0 0
0 0 0 0 0 0 0.07 0 1 1
292 263 0 1 0 0 1 0 0 0
300 1444 0 1 0 0 1 0.06 0 0
0 0 0 0 0 0 0.07 0 1 1
0 0 0 0 0 0 0.1 0 0 1
186 14515 0 1 0 0 1 0.03 0 0
334 479 0 1 0 0 1 0 0 0
318 760 0 1 0 0 1 0.02 0 0
305 928 0 1 0 0 1 0.02 0 0
740 0 0 1 0 0 1 0.05 0 0
204 269 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.5 0 0 1
0 0 0 0 0 0 1 0.2 0.93 0
286 7833 0 1 0 0 1 0.07 0 0
0 0 0 0 0 0 0.11 0 0 1
0 0 0 0 0 0 0.08 0 0 1
258 11758 0 1 0 0 1 0.04 0 0
355 8377 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.03 0 1 1
0 0 0 0 0 0 0.27 0 0 1
276 365 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.03 0 0 1
149 13592 0 1 0 0 1 0.04 0 0
328 1831 0 1 0 0 1 0.04 0 0
46 128 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.09 0 0 1
0 0 0 0 0 0 0.03 0 0 1
42 132 0 0 0 0 1 0 0 0
1230 328 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.07 0 0 1
0 0 0 0 0 0 0.02 0 0 1
0 0 0 0 0 0 0.12 0 1 1
0 0 0 0 0 0 0.07 0 0 1
0 0 0 0 0 0 0.03 0 0 1
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0.05 0 0 1
42 42 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.05 0 0 1
330 772 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.01 0 1 1
0 0 0 0 0 0 0.08 0 0 1
0 0 0 0 0 0 0.07 0 0 1
0 0 0 0 0 0 0.03 0 0 1
44 127 0 0 0 0 0.99 0 0 0
0 0 0 0 0 0 0.03 0 1 1
319 731 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.06 0 0 1
8325 0 0 1 0 0 0.05 0 0 0
275 337 0 1 0 0 1 0 0 0
223 923 0 1 0 0 1 0.02 0 0
33 93 0 0 0 0 1 0.04 0 0
323 2996 0 1 0 0 1 0.07 0 0
0 0 0 0 0 0 0.08 0 0 1
2278 0 0 1 0 0 1 0 0 0
1788 9968 0 0 0 0 1 0 1 0
0 0 0 0 0 0 0.05 0 0 1
317 789 0 1 0 0 1 0.04 0 0
332 1394 1 1 1 0 1 0.02 0 0
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0.14 0 0 1
30 0 0 0 0 0 0.5 0 0 0
201 7980 0 1 0 0 1 0.04 0 0
303 1380 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.01 0 0 1
0 0 0 0 0 0 0.06 0 0 1
366 2862 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.05 0 0 1
0 0 0 0 0 0 0.07 0 0 1
206 5015 0 1 0 0 1 0.05 0 0
327 660 0 1 0 0 1 0.04 0 0
105 0 0 0 0 0 1 0 0 0
192 0 0 0 0 0 1 0.06 0 0
0 0 0 0 0 0 0.05 0 1 1
218 2839 0 1 0 0 1 0 0 0
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 1 0.25 0.89 0
0 0 0 0 0 0 0.26 0 0 1
0 0 0 0 0 0 0.08 0 1 1
205 4858 0 1 0 0 1 0.02 0 0
0 0 0 0 0 0 0.04 0 0 1
146 105 0 0 0 0 1 0 0 0
215 4408 0 1 0 0 1 0.05 0 0
314 2055 0 1 0 0 1 0.03 0 0
45 131 0 0 0 0 1 0 0 0
0 0 0 0 0 0 0.02 0 0 1
303 29228 0 1 0 0 1 0.01 0 0
0 0 0 0 0 0 0.04 0 0 1
0 0 0 0 0 0 0.03 0 0 1
1684 330 0 1 0 0 1 0.05 0 0
245 0 0 0 0 0 1 0.02 0 0
30 0 0 0 0 0 1 0.39 0 0
8325 0 0 0 0 0 1 0 0 0
222 6662 0 1 0 0 1 0.01 0 0
224 347 0 1 0 0 1 0.05 0 0
850 325 0 1 0 0 1 0.01 0 0
210 1863 0 1 0 0 1 0 0 0
293 732 0 1 0 0 1 0.01 0.01 0
